id,hhb,hbo2,ca,na
12345,3.8834999999999984,3.6186999999999996,8.128599999999997,2.5351
12346,9.248200000000002,4.2144999999999975,8.407300000000005,3.414800000000001
12347,9.195800000000002,4.372399999999998,9.819600000000001,3.1740999999999997
12348,5.5448999999999975,3.956700000000002,8.8048,2.782700000000001
12349,8.267800000000001,4.100199999999999,9.289100000000003,3.192799999999999
12350,9.598999999999998,3.786500000000001,9.8194,3.1412999999999984
12351,7.5029,3.9532000000000007,8.9154,3.197699999999999
12352,3.0518,3.722799999999999,9.224900000000002,3.038600000000001
12353,9.708,4.279300000000001,7.822600000000001,3.6723999999999983
12354,7.344899999999998,4.128800000000002,8.7907,2.7918999999999987
12355,9.4121,4.173400000000001,9.211500000000003,2.6572999999999984
12356,8.231299999999997,4.021600000000002,9.375999999999998,2.770700000000001
12357,9.106399999999997,3.9846,8.299400000000006,3.735399999999999
12358,9.076600000000003,4.331699999999999,8.6017,3.6812000000000005
12359,10.746499999999996,4.749299999999999,9.7878,3.6491
12360,9.870499999999998,4.2208,9.224499999999999,3.3132
12361,8.6987,4.021000000000002,9.266199999999998,2.5658999999999996
12362,9.350500000000006,4.2567,7.826100000000001,2.784899999999999
12363,7.858799999999999,4.268199999999998,9.2876,3.0630999999999995
12364,9.438300000000005,4.034399999999998,9.175100000000002,3.0929000000000006
12365,5.3904,3.9265000000000025,6.993499999999998,3.0724999999999993
12366,4.819099999999996,3.8475999999999995,8.8216,3.133000000000001
12367,3.6601999999999992,3.8382,7.742800000000005,2.7149999999999976
12368,3.5652999999999975,3.8190999999999993,7.2566999999999995,2.318799999999999
12369,7.872999999999995,3.755300000000001,9.421,2.9681999999999995
12370,9.910499999999999,4.0062999999999995,9.055300000000003,3.164799999999999
12371,4.9609000000000005,3.511699999999999,7.6896,2.9126000000000003
12372,3.518300000000001,3.8144,9.360599999999998,2.7395000000000005
12373,8.431199999999999,4.1953000000000005,9.8281,2.6233999999999993
12374,7.5520000000000005,3.8694999999999977,8.559199999999999,2.7221999999999995
12375,10.303700000000003,4.3395,9.038299999999996,3.3668999999999993
12376,9.9012,4.346699999999999,8.646799999999999,3.136099999999999
12377,9.538000000000002,4.173600000000004,9.877799999999993,3.2967
12378,8.027400000000002,3.718999999999998,9.256000000000002,3.102299999999999
12379,6.519700000000003,4.008899999999998,8.973600000000001,3.217200000000001
12380,5.705200000000003,3.6147000000000005,7.913799999999997,2.654500000000001
12381,4.422400000000001,3.6959999999999975,7.7112,2.7607000000000004
12382,8.288200000000002,3.904700000000001,9.310800000000002,2.6167
12383,8.66,3.874600000000001,8.390499999999998,3.3279999999999994
12384,10.086900000000002,3.856499999999999,8.970499999999994,3.148800000000002
12385,9.177299999999997,3.9513000000000016,9.997599999999995,2.8394000000000017
12386,8.0101,4.021099999999997,9.244600000000002,2.9770999999999996
12387,8.4026,4.225299999999999,9.4794,2.9925000000000006
12388,5.982799999999998,3.7272,7.676099999999998,1.8038000000000003
12389,8.825399999999997,4.0612,8.2196,3.580000000000001
12390,8.620999999999995,4.3629000000000016,9.432099999999998,2.7355999999999994
12391,8.640400000000001,3.960600000000001,8.982399999999998,2.4010000000000007
12392,9.299299999999997,4.349500000000001,9.691700000000004,3.4669000000000008
12393,7.555800000000001,3.9403999999999986,8.814400000000001,2.7889000000000017
12394,9.543599999999998,4.144700000000002,8.827799999999998,3.9924000000000013
12395,7.027099999999998,3.8202000000000003,8.936200000000003,2.7047
12396,6.795499999999995,3.9593000000000016,7.335699999999999,2.598200000000002
12397,9.548899999999998,4.1394,9.853200000000001,3.1581
12398,8.463500000000002,4.2102,9.341700000000003,2.4884000000000004
12399,8.213799999999999,3.9905000000000013,10.320899999999996,3.7531
12400,4.9261,3.9420000000000006,8.235300000000002,3.1765999999999996
12401,6.752600000000002,3.7051000000000016,9.013600000000002,3.6037999999999992
12402,7.113700000000003,4.022100000000002,8.352100000000002,3.184300000000001
12403,8.493400000000001,3.8602,9.685199999999998,2.9851
12404,8.675200000000002,4.284699999999999,10.0556,1.9628
12405,4.0894,4.0623999999999985,9.1573,1.9361999999999997
12406,7.084800000000001,4.207000000000001,10.127600000000003,3.1091999999999995
12407,4.643400000000002,3.818600000000002,8.089999999999998,1.7394000000000012
12408,5.666099999999999,4.051900000000001,7.894999999999997,2.430600000000001
12409,12.0967,4.3406,9.705499999999997,3.195499999999998
12410,8.969700000000001,4.021000000000002,9.664900000000003,3.2700000000000005
12411,8.2228,4.260699999999999,8.894700000000007,2.861700000000001
12412,6.8763,4.0348000000000015,10.281299999999998,2.4218999999999995
12413,9.420399999999999,4.078900000000001,9.7465,2.919499999999999
12414,8.361699999999995,4.115599999999999,9.7121,3.1247
12415,6.164,3.808999999999999,8.906200000000002,2.944200000000001
12416,5.063400000000001,3.6599999999999993,9.0045,2.5954000000000006
12417,5.266799999999997,3.6626,8.089099999999997,2.5018999999999987
12418,7.300899999999998,4.041500000000001,7.7808,3.001500000000001
12419,11.268799999999999,4.0408,9.696800000000001,3.9970999999999974
12420,8.416899999999998,4.095699999999999,9.739299999999997,3.1794000000000007
12421,9.672500000000003,3.8461999999999987,9.176500000000004,2.874400000000001
12422,7.937800000000001,3.8959,8.0606,3.5121
12423,7.9319999999999995,4.080700000000001,8.688899999999997,3.246099999999999
12424,10.805600000000005,4.018199999999998,9.6201,3.6945000000000006
12425,8.684100000000003,3.7335999999999996,9.457599999999998,3.5562000000000005
12426,9.918200000000002,4.164299999999998,7.4395000000000024,3.232300000000001
12427,8.301400000000005,4.336299999999997,9.582899999999997,2.5712000000000006
12428,6.037600000000001,3.963399999999999,8.949400000000004,3.4356
12429,5.072800000000002,3.794999999999998,8.8696,2.985100000000001
12430,6.254100000000001,3.7771999999999992,8.3332,2.8928000000000007
12431,8.9557,4.1137999999999995,10.534899999999999,3.859500000000003
12432,8.519100000000002,4.124400000000001,10.014500000000002,2.5143999999999993
12433,8.663599999999997,4.081200000000001,9.446699999999998,3.664299999999999
12434,6.638599999999996,4.1640999999999995,8.332199999999993,2.199099999999999
12435,5.800299999999998,3.9933000000000005,6.805500000000002,3.0187
12436,4.985,3.767599999999998,7.8669,2.9456000000000007
12437,8.717200000000002,4.139399999999999,9.160600000000002,3.092600000000002
12438,7.942199999999998,4.0596999999999985,9.194600000000001,3.187800000000001
12439,2.8177999999999996,3.6353000000000013,7.532100000000001,2.0277999999999996
12440,9.545599999999997,4.0383999999999975,8.465599999999997,3.0954000000000006
12441,8.348500000000003,4.083899999999999,9.020499999999998,3.1602000000000006
12442,4.727400000000002,3.6480999999999995,8.217999999999996,2.408499999999999
12443,9.3211,4.205000000000001,9.2916,3.4089000000000005
12444,8.5733,4.022400000000001,8.2441,3.2754000000000025
12445,7.881599999999999,3.763100000000001,8.206200000000004,3.0162000000000004
12446,9.276900000000003,4.2531,8.863000000000001,3.166000000000002
12447,7.721800000000001,3.7545000000000006,8.4604,2.6419000000000006
12448,8.2117,3.958500000000001,9.719700000000007,3.189400000000002
12449,5.8075,3.7032999999999983,7.8904999999999985,3.0255
12450,8.704599999999997,4.486499999999999,9.409500000000001,2.9187
12451,8.712299999999999,4.456800000000001,8.651700000000002,3.1644
12452,9.311800000000002,3.9186999999999976,7.087600000000002,3.5154999999999994
12453,6.9841,4.0065,7.449799999999999,3.1574999999999993
12454,8.518199999999998,4.137199999999998,9.4139,3.1445000000000016
12455,9.835000000000006,4.346199999999999,8.3269,3.382200000000001
12456,9.1887,3.6136000000000013,9.310500000000005,3.2263
12457,10.732800000000005,4.671999999999999,11.981399999999999,3.423499999999998
12458,12.2284,4.299699999999998,9.5898,3.2986999999999993
12459,5.387500000000002,3.8257000000000003,7.6160000000000005,2.6029
12460,7.034500000000001,3.7988000000000013,9.415700000000005,2.603700000000001
12461,6.235900000000002,3.7834000000000025,7.1336,4.0120999999999984
12462,9.0838,4.200200000000001,9.0242,3.5069000000000004
12463,8.201900000000002,3.934599999999997,9.300100000000002,2.6961000000000017
12464,9.2758,4.245300000000001,9.924200000000003,3.1839
12465,8.737199999999996,4.020499999999999,10.120600000000003,3.6783999999999986
12466,7.9917,4.0971,9.445000000000004,3.5729
12467,8.539300000000003,4.189400000000002,9.590700000000004,2.891699999999999
12468,4.0329,3.563299999999998,9.5618,2.483000000000001
12469,6.291100000000001,3.8382999999999985,9.4026,2.9762000000000013
12470,9.633900000000002,4.4831,8.950000000000006,3.0033
12471,8.323400000000003,4.2739,9.294199999999998,2.7883000000000004
12472,7.994900000000001,4.1328999999999985,9.824399999999999,3.1005999999999996
12473,5.056000000000001,3.9473,8.667199999999996,3.051
12474,5.046100000000001,3.9216000000000006,7.921699999999998,2.1901999999999995
12475,2.5477999999999996,3.8815000000000026,8.039400000000006,3.346299999999998
12476,7.569200000000004,4.0687,9.6758,2.3696
12477,8.068499999999998,4.056000000000001,9.402299999999999,3.296700000000001
12478,10.828300000000004,4.536399999999999,10.970099999999997,3.080499999999999
12479,10.8795,4.222399999999998,10.052699999999998,3.5665999999999998
12480,2.9297000000000004,3.2739,8.5112,2.7673000000000005
12481,8.731200000000003,3.9626000000000006,8.435800000000002,3.0548000000000006
12482,12.0595,4.5121,12.125900000000001,3.2295
12483,8.922799999999993,4.131599999999999,9.225500000000004,2.7003999999999997
12484,8.127599999999997,4.106700000000001,10.121299999999998,3.1518
12485,8.968300000000003,4.189900000000002,8.8269,3.284
12486,6.361299999999999,4.0207000000000015,9.963800000000003,2.0875999999999997
12487,10.906199999999998,4.151299999999998,9.729300000000002,3.2495
12488,8.577,4.0727,9.5298,2.7471000000000005
12489,10.444699999999997,4.300999999999999,9.300899999999997,3.0161000000000002
12490,9.075599999999998,4.105499999999999,9.725299999999999,3.2476000000000003
12491,5.815099999999998,3.9150999999999994,9.042199999999998,3.155900000000001
12492,8.715500000000004,4.039499999999999,8.852099999999998,3.306600000000001
12493,7.895600000000001,3.86,8.811899999999998,2.9879000000000007
12494,6.272,3.773399999999999,7.922599999999999,2.6737
12495,7.496,3.7660000000000013,8.515700000000002,3.3232999999999993
12496,4.253900000000003,3.6758999999999986,7.899699999999997,3.2758999999999983
12497,4.2012,3.5881999999999987,8.537199999999999,2.1071999999999993
12498,7.8849,3.899699999999998,9.350299999999999,3.0389000000000004
12499,9.459800000000005,3.636099999999999,8.710800000000004,3.316800000000002
12500,10.130100000000006,4.6503000000000005,10.1621,3.3014999999999985
12501,5.210400000000001,3.9486999999999988,7.504399999999999,2.9861999999999993
12502,5.863400000000002,3.7652000000000005,7.1819999999999995,2.550299999999999
12503,10.3122,4.438099999999998,9.109000000000002,3.6522999999999968
12504,9.192499999999999,3.9316999999999998,9.065700000000005,3.057999999999999
12505,8.704600000000001,3.9657999999999993,9.198500000000001,3.2540000000000022
12506,10.228999999999996,4.384299999999999,8.979399999999996,3.0131999999999994
12507,7.448000000000002,3.7633000000000005,7.429000000000002,2.737400000000002
12508,8.7444,4.373200000000001,9.123699999999998,3.2595000000000005
12509,8.077399999999999,4.0562000000000005,9.541100000000004,2.9655
12510,4.656400000000001,4.1362999999999985,8.6086,3.1535999999999986
12511,8.4678,4.170000000000001,8.652100000000008,2.6056
12512,6.796599999999999,3.7720000000000002,9.869700000000003,2.653300000000001
12513,6.8266,3.966900000000001,9.0548,2.8727
12514,9.4899,4.129999999999999,9.214499999999997,3.1631999999999993
12515,8.9533,4.205100000000001,8.911900000000001,2.4783999999999993
12516,4.2149,3.6543000000000005,7.404100000000001,2.2528
12517,4.858899999999998,3.8023000000000007,7.825000000000002,2.5927999999999995
12518,8.604100000000003,4.074299999999999,8.881400000000003,3.246099999999997
12519,8.814900000000003,4.214499999999998,8.839000000000004,3.3665000000000016
12520,8.519800000000005,4.145300000000002,10.087200000000003,2.5687999999999995
12521,9.333999999999996,3.8902000000000014,6.784400000000004,4.3903
12522,8.706499999999993,4.1249,8.761800000000001,3.0294
12523,5.289299999999998,3.5707999999999975,8.352300000000003,2.5366000000000004
12524,6.797699999999997,4.318300000000001,8.253199999999998,2.499600000000001
12525,9.4288,4.305799999999998,9.790299999999993,3.233100000000001
12526,8.184600000000003,4.2208000000000006,8.353299999999999,2.987599999999999
12527,7.2627999999999995,3.6325999999999987,8.9077,3.0974
12528,6.754700000000002,3.6606999999999994,9.412500000000001,1.9757000000000005
12529,8.131599999999999,4.107700000000003,7.395199999999997,3.447300000000001
12530,9.898000000000001,4.599899999999998,10.375,3.3369000000000004
12531,5.578500000000004,4.136899999999998,11.038800000000005,2.609700000000001
12532,9.301099999999998,3.9632000000000005,10.311900000000001,2.793199999999999
12533,9.805,4.293499999999998,9.9017,2.8255
12534,7.254199999999998,4.1107999999999985,8.1059,2.1374
12535,7.955800000000002,4.113799999999999,8.845099999999997,2.753999999999999
12536,8.552099999999998,4.372500000000001,9.3546,2.7878000000000003
12537,8.017900000000001,4.119700000000001,9.473099999999999,3.183500000000001
12538,8.881800000000004,4.189500000000001,10.0362,3.3452000000000015
12539,7.871900000000002,3.9925000000000015,9.521699999999997,2.8547999999999996
12540,11.3993,4.1693,10.8157,3.0232000000000006
12541,6.931899999999998,3.9215999999999984,6.902199999999999,3.5032
12542,8.060099999999997,3.9718999999999998,10.047199999999998,2.8474
12543,9.636200000000002,4.130700000000001,8.964400000000003,3.0225000000000004
12544,6.770499999999999,4.072400000000001,10.280400000000002,1.8014000000000001
12545,8.2243,4.042699999999997,9.0944,3.1173999999999995
12546,9.887500000000001,4.4487999999999985,10.401700000000003,3.486699999999999
12547,6.9927999999999955,4.0247,9.420299999999997,2.935800000000001
12548,6.9543,3.753500000000002,8.737399999999997,2.7922999999999987
12549,7.931199999999999,3.922299999999999,9.988300000000004,3.0548000000000015
12550,5.759499999999998,3.4853000000000005,8.546199999999995,2.6035000000000004
12551,9.278100000000004,4.367000000000001,9.926399999999996,2.7417000000000007
12552,5.3172999999999995,3.7084,8.318100000000001,2.6143999999999994
12553,5.1129,3.7401,8.818100000000003,2.8707
12554,3.0116,3.5706999999999978,9.0726,2.6431000000000013
12555,2.7596999999999996,3.7101999999999986,8.718200000000003,2.759700000000001
12556,7.893499999999998,3.8779000000000003,8.8086,3.264899999999999
12557,10.318800000000003,4.245299999999999,8.933600000000002,3.200500000000001
12558,6.636,3.631899999999998,9.366299999999997,2.5998
12559,8.787799999999999,3.8854000000000015,8.3031,3.5246999999999997
12560,7.284600000000003,3.7829000000000006,9.2877,2.8240000000000003
12561,8.389300000000004,4.032399999999999,9.4034,3.1510000000000007
12562,6.3862,3.9619000000000004,9.209399999999997,3.3544000000000005
12563,8.880300000000004,3.8369000000000013,9.3161,2.884199999999999
12564,9.604899999999997,4.4258999999999995,7.895100000000001,3.148100000000001
12565,8.478100000000003,3.876900000000002,9.562100000000001,2.388899999999999
12566,7.468500000000001,3.5824000000000003,7.4835,2.7471000000000014
12567,9.922199999999998,4.1323,10.209199999999997,3.587099999999999
12568,4.367999999999999,3.7713000000000005,8.5583,3.1949999999999994
12569,8.884900000000002,4.1528,10.1604,2.2422999999999993
